symbol	kind	file	line	end_line	loc	parent	base
GetEffectContainer	method	Scripts/Game/Systems/UI/MapMarkers/PolyZone/Effects/CRF_PolyZoneEffectFactionRestricted.c	31	31	1	CRF_PolyZoneEffectRestricted	
CreateCopyObject	method	Scripts/Game/Systems/UI/MapMarkers/PolyZone/Effects/CRF_PolyZoneEffectFactionRestricted.c	40	40	1	CRF_PolyZoneEffectRestricted	
CopyFields	method	Scripts/Game/Systems/UI/MapMarkers/PolyZone/Effects/CRF_PolyZoneEffectFactionRestricted.c	45	45	1	CRF_PolyZoneEffectRestricted	
CRF_PolyZoneEffectScreenBlure	class	Scripts/Game/Systems/UI/MapMarkers/PolyZone/Effects/CRF_PolyZoneEffectScreenBlure.c	2	32	31		CRF_PolyZoneEffect
OnActivate	method	Scripts/Game/Systems/UI/MapMarkers/PolyZone/Effects/CRF_PolyZoneEffectScreenBlure.c	4	4	1	CRF_PolyZoneEffectScreenBlure	
OnDeactivate	method	Scripts/Game/Systems/UI/MapMarkers/PolyZone/Effects/CRF_PolyZoneEffectScreenBlure.c	9	9	1	CRF_PolyZoneEffectScreenBlure	
GetEffectContainer	method	Scripts/Game/Systems/UI/MapMarkers/PolyZone/Effects/CRF_PolyZoneEffectScreenBlure.c	14	14	1	CRF_PolyZoneEffectScreenBlure	
CreateCopyObject	method	Scripts/Game/Systems/UI/MapMarkers/PolyZone/Effects/CRF_PolyZoneEffectScreenBlure.c	23	23	1	CRF_PolyZoneEffectScreenBlure	
CopyFields	method	Scripts/Game/Systems/UI/MapMarkers/PolyZone/Effects/CRF_PolyZoneEffectScreenBlure.c	28	28	1	CRF_PolyZoneEffectScreenBlure	
CRF_AARMenu	class	Scripts/Game/Systems/UI/Menus/CRF_AARMenu.c	5	922	918		ChimeraMenuBase
OnMenuInit	method	Scripts/Game/Systems/UI/Menus/CRF_AARMenu.c	54	54	1	CRF_AARMenu	
OnMenuOpen	method	Scripts/Game/Systems/UI/Menus/CRF_AARMenu.c	66	66	1	CRF_AARMenu	
InitializeUIComponents	method	Scripts/Game/Systems/UI/Menus/CRF_AARMenu.c	126	126	1	CRF_AARMenu	
SetupInputHandlers	method	Scripts/Game/Systems/UI/Menus/CRF_AARMenu.c	152	152	1	CRF_AARMenu	
SetupMissionInfo	method	Scripts/Game/Systems/UI/Menus/CRF_AARMenu.c	167	167	1	CRF_AARMenu	
SetupFactionFlags	method	Scripts/Game/Systems/UI/Menus/CRF_AARMenu.c	192	192	1	CRF_AARMenu	
SetFactionFlag	method	Scripts/Game/Systems/UI/Menus/CRF_AARMenu.c	204	204	1	CRF_AARMenu	
SetupFactionColors	method	Scripts/Game/Systems/UI/Menus/CRF_AARMenu.c	214	214	1	CRF_AARMenu	
SelectInitialFaction	method	Scripts/Game/Systems/UI/Menus/CRF_AARMenu.c	225	225	1	CRF_AARMenu	
OnMenuClose	method	Scripts/Game/Systems/UI/Menus/CRF_AARMenu.c	242	242	1	CRF_AARMenu	
OnMenuUpdate	method	Scripts/Game/Systems/UI/Menus/CRF_AARMenu.c	263	263	1	CRF_AARMenu	
UpdateTimeDisplay	method	Scripts/Game/Systems/UI/Menus/CRF_AARMenu.c	290	290	1	CRF_AARMenu	
UpdatePlayerCount	method	Scripts/Game/Systems/UI/Menus/CRF_AARMenu.c	315	315	1	CRF_AARMenu	
UpdatePlayerList	method	Scripts/Game/Systems/UI/Menus/CRF_AARMenu.c	323	323	1	CRF_AARMenu	
UpdateFactionAvailability	method	Scripts/Game/Systems/UI/Menus/CRF_AARMenu.c	366	366	1	CRF_AARMenu	
UpdateFactionStatus	method	Scripts/Game/Systems/UI/Menus/CRF_AARMenu.c	390	390	1	CRF_AARMenu	
AnimateSidebar	method	Scripts/Game/Systems/UI/Menus/CRF_AARMenu.c	405	405	1	CRF_AARMenu	
DescriptionInit	method	Scripts/Game/Systems/UI/Menus/CRF_AARMenu.c	450	450	1	CRF_AARMenu	
DescriptionSelected	method	Scripts/Game/Systems/UI/Menus/CRF_AARMenu.c	484	484	1	CRF_AARMenu	
InitSlots	method	Scripts/Game/Systems/UI/Menus/CRF_AARMenu.c	516	516	1	CRF_AARMenu	
UpdateSlots	method	Scripts/Game/Systems/UI/Menus/CRF_AARMenu.c	569	569	1	CRF_AARMenu	
IsSlotInGroupAndFaction	method	Scripts/Game/Systems/UI/Menus/CRF_AARMenu.c	638	638	1	CRF_AARMenu	
SetGroupVisuals	method	Scripts/Game/Systems/UI/Menus/CRF_AARMenu.c	652	652	1	CRF_AARMenu	
SetSlotVisuals	method	Scripts/Game/Systems/UI/Menus/CRF_AARMenu.c	668	668	1	CRF_AARMenu	
SelectFactionBlufor	method	Scripts/Game/Systems/UI/Menus/CRF_AARMenu.c	691	691	1	CRF_AARMenu	
SelectFactionOpfor	method	Scripts/Game/Systems/UI/Menus/CRF_AARMenu.c	711	711	1	CRF_AARMenu	
SelectFactionIndfor	method	Scripts/Game/Systems/UI/Menus/CRF_AARMenu.c	731	731	1	CRF_AARMenu	
SelectFactionCiv	method	Scripts/Game/Systems/UI/Menus/CRF_AARMenu.c	751	751	1	CRF_AARMenu	
OpenMap	method	Scripts/Game/Systems/UI/Menus/CRF_AARMenu.c	776	776	1	CRF_AARMenu	
OpenMapWrap	method	Scripts/Game/Systems/UI/Menus/CRF_AARMenu.c	784	784	1	CRF_AARMenu	
OpenMapWrapZoomChange	method	Scripts/Game/Systems/UI/Menus/CRF_AARMenu.c	802	802	1	CRF_AARMenu	
OpenMapWrapZoomChangeWrap	method	Scripts/Game/Systems/UI/Menus/CRF_AARMenu.c	812	812	1	CRF_AARMenu	
Action_VONon	method	Scripts/Game/Systems/UI/Menus/CRF_AARMenu.c	830	830	1	CRF_AARMenu	
GetVoNTransiver	method	Scripts/Game/Systems/UI/Menus/CRF_AARMenu.c	842	842	1	CRF_AARMenu	
Action_VONOff	method	Scripts/Game/Systems/UI/Menus/CRF_AARMenu.c	869	869	1	CRF_AARMenu	
LobbyVoNDisableDelayed	method	Scripts/Game/Systems/UI/Menus/CRF_AARMenu.c	877	877	1	CRF_AARMenu	
Action_OnChatToggleAction	method	Scripts/Game/Systems/UI/Menus/CRF_AARMenu.c	886	886	1	CRF_AARMenu	
OpenChatWrap	method	Scripts/Game/Systems/UI/Menus/CRF_AARMenu.c	898	898	1	CRF_AARMenu	
Action_Exit	method	Scripts/Game/Systems/UI/Menus/CRF_AARMenu.c	909	909	1	CRF_AARMenu	
OpenPauseMenuWrap	method	Scripts/Game/Systems/UI/Menus/CRF_AARMenu.c	918	918	1	CRF_AARMenu	
CRF_AdminMenu	class	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	5	2301	2297		ChimeraMenuBase
OnMenuOpen	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	90	90	1	CRF_AdminMenu	
DelayedMenuInitialization	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	118	118	1	CRF_AdminMenu	
GetListBox	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	128	128	1	CRF_AdminMenu	
GetMenuButton	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	141	141	1	CRF_AdminMenu	
GetMultilineEditBox	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	153	153	1	CRF_AdminMenu	
GetEditBox	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	165	165	1	CRF_AdminMenu	
InitializeMenuButtons	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	176	176	1	CRF_AdminMenu	
InitializeChat	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	210	210	1	CRF_AdminMenu	
OnMenuClose	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	226	226	1	CRF_AdminMenu	
TicketButton	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	245	245	1	CRF_AdminMenu	
RespawnButton	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	255	255	1	CRF_AdminMenu	
ResetGearButton	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	265	265	1	CRF_AdminMenu	
TeleportButton	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	275	275	1	CRF_AdminMenu	
HintButton	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	285	285	1	CRF_AdminMenu	
HealButton	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	295	295	1	CRF_AdminMenu	
GamemodeButton	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	305	305	1	CRF_AdminMenu	
UpdateMenuButtonColors	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	316	316	1	CRF_AdminMenu	
UpdateMenuTitle	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	334	334	1	CRF_AdminMenu	
ClearMenu	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	343	343	1	CRF_AdminMenu	
AddRoles	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	363	363	1	CRF_AdminMenu	
GetplayerIdFromName	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	379	379	1	CRF_AdminMenu	
GetPrefab	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	399	399	1	CRF_AdminMenu	
OnMenuFocusLost	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	408	408	1	CRF_AdminMenu	
OnMenuUpdate	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	425	425	1	CRF_AdminMenu	
OnMenuFocusGained	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	444	444	1	CRF_AdminMenu	
InitializeGearMenu	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	465	465	1	CRF_AdminMenu	
PopulatePlayerList	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	520	520	1	CRF_AdminMenu	
UpdateDefaultGear	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	551	551	1	CRF_AdminMenu	
AddLeaderRadio	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	583	583	1	CRF_AdminMenu	
AddGIRadio	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	613	613	1	CRF_AdminMenu	
AddBinos	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	643	643	1	CRF_AdminMenu	
AddMap	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	667	667	1	CRF_AdminMenu	
AddWrench	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	691	691	1	CRF_AdminMenu	
AddMedicKit	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	715	715	1	CRF_AdminMenu	
AddPrimaryAmmo	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	756	756	1	CRF_AdminMenu	
GetBinos	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	884	884	1	CRF_AdminMenu	
ResetGear	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	904	904	1	CRF_AdminMenu	
InitializeTicketMenu	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	941	941	1	CRF_AdminMenu	
AssignAdminToTicket	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	980	980	1	CRF_AdminMenu	
CloseAdminTicket	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	1001	1001	1	CRF_AdminMenu	
ReplyToTicket	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	1028	1028	1	CRF_AdminMenu	
GetTicketMessages	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	1064	1064	1	CRF_AdminMenu	
PopulateTicketMessages	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	1103	1103	1	CRF_AdminMenu	
GetOpenTickets	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	1126	1126	1	CRF_AdminMenu	
PopulateOpenTicketList	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	1134	1134	1	CRF_AdminMenu	
PopulateAdminActionsList	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	1155	1155	1	CRF_AdminMenu	
InitializeRespawnMenu	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	1192	1192	1	CRF_AdminMenu	
PopulateDeadPlayersList	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	1244	1244	1	CRF_AdminMenu	
PopulateGroupsList	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	1276	1276	1	CRF_AdminMenu	
UpdateSpawnGroupRequest	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	1305	1305	1	CRF_AdminMenu	
UpdateSpawnpoint	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	1345	1345	1	CRF_AdminMenu	
RespawnPlayer	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	1389	1389	1	CRF_AdminMenu	
RespawnSide	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	1428	1428	1	CRF_AdminMenu	
InitializeTeleportMenu	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	1446	1446	1	CRF_AdminMenu	
TeleportLocalToSelected	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	1486	1486	1	CRF_AdminMenu	
TeleportLocalPlayer	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	1512	1512	1	CRF_AdminMenu	
TeleportSelectedToLocal	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	1527	1527	1	CRF_AdminMenu	
TeleportPlayers	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	1550	1550	1	CRF_AdminMenu	
InitializeHintMenu	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	1585	1585	1	CRF_AdminMenu	
PopulateFactionList	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	1633	1633	1	CRF_AdminMenu	
SendHintAll	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	1657	1657	1	CRF_AdminMenu	
SendHintFaction	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	1672	1672	1	CRF_AdminMenu	
SendHintPlayer	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	1696	1696	1	CRF_AdminMenu	
InitializeHealMenu	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	1731	1731	1	CRF_AdminMenu	
HealPlayer	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	1766	1766	1	CRF_AdminMenu	
HealPlayerVehicle	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	1789	1789	1	CRF_AdminMenu	
InitializeGamemodeMenu	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	1817	1817	1	CRF_AdminMenu	
ToggleWaveRespawn	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	1931	1931	1	CRF_AdminMenu	
ToggleRespawn	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	1936	1936	1	CRF_AdminMenu	
SetRespawnTime	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	1941	1941	1	CRF_AdminMenu	
LoadGearConfigList	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	1947	1947	1	CRF_AdminMenu	
ToggleVAARRecording	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	1958	1958	1	CRF_AdminMenu	
UpdateTime	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	1967	1967	1	CRF_AdminMenu	
UpdateTicket	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	1980	1980	1	CRF_AdminMenu	
UpdateGearSets	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	1999	1999	1	CRF_AdminMenu	
ConfirmAction	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	2025	2025	1	CRF_AdminMenu	
CloseConfirmAction	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	2056	2056	1	CRF_AdminMenu	
EnterAAR	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	2065	2065	1	CRF_AdminMenu	
GamemodeMenuUpdate	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	2074	2074	1	CRF_AdminMenu	
SearchList0	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	2175	2175	1	CRF_AdminMenu	
SearchList1	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	2193	2193	1	CRF_AdminMenu	
SearchPlayerList	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	2213	2213	1	CRF_AdminMenu	
Action_OnChatToggleAction	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	2266	2266	1	CRF_AdminMenu	
OpenChatWrap	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	2277	2277	1	CRF_AdminMenu	
GetCurrentOpenTab	method	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	2292	2292	1	CRF_AdminMenu	
CRF_GearScriptConfigStruct	class	Scripts/Game/Systems/UI/Menus/CRF_AdminMenuUI.c	2302	2305	4		
CRF_PreviewMenu	class	Scripts/Game/Systems/UI/Menus/CRF_BriefingMenu.c	1	766	766		ChimeraMenuBase
OnMenuOpen	method	Scripts/Game/Systems/UI/Menus/CRF_BriefingMenu.c	29	29	1	CRF_PreviewMenu	
RegisterInputActions	method	Scripts/Game/Systems/UI/Menus/CRF_BriefingMenu.c	87	87	1	CRF_PreviewMenu	
InitializeChatPanel	method	Scripts/Game/Systems/UI/Menus/CRF_BriefingMenu.c	101	101	1	CRF_PreviewMenu	
InitializeUIElements	method	Scripts/Game/Systems/UI/Menus/CRF_BriefingMenu.c	111	111	1	CRF_PreviewMenu	
UpdateMissionText	method	Scripts/Game/Systems/UI/Menus/CRF_BriefingMenu.c	140	140	1	CRF_PreviewMenu	
UpdateWeatherText	method	Scripts/Game/Systems/UI/Menus/CRF_BriefingMenu.c	164	164	1	CRF_PreviewMenu	
SetupPhaseIndicators	method	Scripts/Game/Systems/UI/Menus/CRF_BriefingMenu.c	173	173	1	CRF_PreviewMenu	
SetupListComponents	method	Scripts/Game/Systems/UI/Menus/CRF_BriefingMenu.c	195	195	1	CRF_PreviewMenu	
ConfigureNavigationButtons	method	Scripts/Game/Systems/UI/Menus/CRF_BriefingMenu.c	209	209	1	CRF_PreviewMenu	
InitializePlayer	method	Scripts/Game/Systems/UI/Menus/CRF_BriefingMenu.c	242	242	1	CRF_PreviewMenu	
OpenSlottingMenu	method	Scripts/Game/Systems/UI/Menus/CRF_BriefingMenu.c	251	251	1	CRF_PreviewMenu	
AdvanceMenu	method	Scripts/Game/Systems/UI/Menus/CRF_BriefingMenu.c	260	260	1	CRF_PreviewMenu	
OnMenuUpdate	method	Scripts/Game/Systems/UI/Menus/CRF_BriefingMenu.c	269	269	1	CRF_PreviewMenu	
UpdateTimeDisplay	method	Scripts/Game/Systems/UI/Menus/CRF_BriefingMenu.c	294	294	1	CRF_PreviewMenu	
UpdatePlayerList	method	Scripts/Game/Systems/UI/Menus/CRF_BriefingMenu.c	321	321	1	CRF_PreviewMenu	
SetTalking	method	Scripts/Game/Systems/UI/Menus/CRF_BriefingMenu.c	377	377	1	CRF_PreviewMenu	
session	method	Scripts/Game/Systems/UI/Menus/CRF_BriefingMenu.c	385	385	1	CRF_PreviewMenu	
OnJIPPlayerConnected	method	Scripts/Game/Systems/UI/Menus/CRF_BriefingMenu.c	388	388	1	CRF_PreviewMenu	
SetPlayerStatusColor	method	Scripts/Game/Systems/UI/Menus/CRF_BriefingMenu.c	395	395	1	CRF_PreviewMenu	
CheckAdminPrivileges	method	Scripts/Game/Systems/UI/Menus/CRF_BriefingMenu.c	420	420	1	CRF_PreviewMenu	
OnMenuClose	method	Scripts/Game/Systems/UI/Menus/CRF_BriefingMenu.c	440	440	1	CRF_PreviewMenu	
DescriptionInit	method	Scripts/Game/Systems/UI/Menus/CRF_BriefingMenu.c	494	494	1	CRF_PreviewMenu	
DescriptionSelected	method	Scripts/Game/Systems/UI/Menus/CRF_BriefingMenu.c	556	556	1	CRF_PreviewMenu	
map	method	Scripts/Game/Systems/UI/Menus/CRF_BriefingMenu.c	586	586	1	CRF_PreviewMenu	
OpenMap	method	Scripts/Game/Systems/UI/Menus/CRF_BriefingMenu.c	588	588	1	CRF_PreviewMenu	
OpenMapWrap	method	Scripts/Game/Systems/UI/Menus/CRF_BriefingMenu.c	596	596	1	CRF_PreviewMenu	
map	method	Scripts/Game/Systems/UI/Menus/CRF_BriefingMenu.c	617	617	1	CRF_PreviewMenu	
OpenMapWrapZoomChange	method	Scripts/Game/Systems/UI/Menus/CRF_BriefingMenu.c	619	619	1	CRF_PreviewMenu	
map	method	Scripts/Game/Systems/UI/Menus/CRF_BriefingMenu.c	625	625	1	CRF_PreviewMenu	
OpenMapWrapZoomChangeWrap	method	Scripts/Game/Systems/UI/Menus/CRF_BriefingMenu.c	627	627	1	CRF_PreviewMenu	
OnMenuInit	method	Scripts/Game/Systems/UI/Menus/CRF_BriefingMenu.c	641	641	1	CRF_PreviewMenu	
Action_VONon	method	Scripts/Game/Systems/UI/Menus/CRF_BriefingMenu.c	654	654	1	CRF_PreviewMenu	
GetVoNTransiver	method	Scripts/Game/Systems/UI/Menus/CRF_BriefingMenu.c	671	671	1	CRF_PreviewMenu	
Action_VONOff	method	Scripts/Game/Systems/UI/Menus/CRF_BriefingMenu.c	708	708	1	CRF_PreviewMenu	
LobbyVoNDisableDelayed	method	Scripts/Game/Systems/UI/Menus/CRF_BriefingMenu.c	716	716	1	CRF_PreviewMenu	
Action_OnChatToggleAction	method	Scripts/Game/Systems/UI/Menus/CRF_BriefingMenu.c	731	731	1	CRF_PreviewMenu	
OpenChatWrap	method	Scripts/Game/Systems/UI/Menus/CRF_BriefingMenu.c	743	743	1	CRF_PreviewMenu	
Action_Exit	method	Scripts/Game/Systems/UI/Menus/CRF_BriefingMenu.c	754	754	1	CRF_PreviewMenu	
OpenPauseMenuWrap	method	Scripts/Game/Systems/UI/Menus/CRF_BriefingMenu.c	762	762	1	CRF_PreviewMenu	
CRF_CharacterLoading	class	Scripts/Game/Systems/UI/Menus/CRF_CharacterLoading.c	1	44	44		ChimeraMenuBase
OnMenuOpen	method	Scripts/Game/Systems/UI/Menus/CRF_CharacterLoading.c	8	8	1	CRF_CharacterLoading	
OnMenuClose	method	Scripts/Game/Systems/UI/Menus/CRF_CharacterLoading.c	18	18	1	CRF_CharacterLoading	
OnMenuUpdate	method	Scripts/Game/Systems/UI/Menus/CRF_CharacterLoading.c	29	29	1	CRF_CharacterLoading	
ActivateFailsafe	method	Scripts/Game/Systems/UI/Menus/CRF_CharacterLoading.c	40	40	1	CRF_CharacterLoading	
EditorMenuUI	modded_class	Scripts/Game/Systems/UI/Menus/CRF_EditorMenuUI.c	1	84	84		
OnMenuOpen	method	Scripts/Game/Systems/UI/Menus/CRF_EditorMenuUI.c	10	10	1	EditorMenuUI	
CleanUpBodies	method	Scripts/Game/Systems/UI/Menus/CRF_EditorMenuUI.c	25	25	1	EditorMenuUI	
ConfirmAction	method	Scripts/Game/Systems/UI/Menus/CRF_EditorMenuUI.c	31	31	1	EditorMenuUI	
CloseConfirmAction	method	Scripts/Game/Systems/UI/Menus/CRF_EditorMenuUI.c	45	45	1	EditorMenuUI	
OnMenuUpdate	method	Scripts/Game/Systems/UI/Menus/CRF_EditorMenuUI.c	51	51	1	EditorMenuUI	
OnMenuClose	method	Scripts/Game/Systems/UI/Menus/CRF_EditorMenuUI.c	60	60	1	EditorMenuUI	
ToggleListen	method	Scripts/Game/Systems/UI/Menus/CRF_EditorMenuUI.c	76	76	1	EditorMenuUI	
CRF_MiniArsenal	class	Scripts/Game/Systems/UI/Menus/CRF_MiniArsenal.c	6	475	470		ChimeraMenuBase
OnMenuOpen	method	Scripts/Game/Systems/UI/Menus/CRF_MiniArsenal.c	23	23	1	CRF_MiniArsenal	
OnMenuUpdate	method	Scripts/Game/Systems/UI/Menus/CRF_MiniArsenal.c	52	52	1	CRF_MiniArsenal	
PopulateCategories	method	Scripts/Game/Systems/UI/Menus/CRF_MiniArsenal.c	60	60	1	CRF_MiniArsenal	
PopulateWeaponCategories	method	Scripts/Game/Systems/UI/Menus/CRF_MiniArsenal.c	81	81	1	CRF_MiniArsenal	
SelectCategory	method	Scripts/Game/Systems/UI/Menus/CRF_MiniArsenal.c	165	165	1	CRF_MiniArsenal	
SelectItem	method	Scripts/Game/Systems/UI/Menus/CRF_MiniArsenal.c	350	350	1	CRF_MiniArsenal	
SelectWeapon	method	Scripts/Game/Systems/UI/Menus/CRF_MiniArsenal.c	363	363	1	CRF_MiniArsenal	
OnMenuClose	method	Scripts/Game/Systems/UI/Menus/CRF_MiniArsenal.c	377	377	1	CRF_MiniArsenal	
GetCategoryIcon	method	Scripts/Game/Systems/UI/Menus/CRF_MiniArsenal.c	387	387	1	CRF_MiniArsenal	
SpawnCameraFacingPlayer	method	Scripts/Game/Systems/UI/Menus/CRF_MiniArsenal.c	414	414	1	CRF_MiniArsenal	
OnMenuFocusLost	method	Scripts/Game/Systems/UI/Menus/CRF_MiniArsenal.c	457	457	1	CRF_MiniArsenal	
OnMenuFocusGained	method	Scripts/Game/Systems/UI/Menus/CRF_MiniArsenal.c	467	467	1	CRF_MiniArsenal	
CRF_MiniArsenalCategoryButton	class	Scripts/Game/Systems/UI/Menus/CRF_MiniArsenalCategoryButton.c	1	9	9		SCR_ButtonComponent
CRF_MiniArsenalItemButton	class	Scripts/Game/Systems/UI/Menus/CRF_MiniArsenalItemButton.c	1	12	12		SCR_ButtonComponent
CRF_PauseMenuUI	class	Scripts/Game/Systems/UI/Menus/CRF_PauseMenuUI.c	1	45	45		PauseMenuUI
OnMenuOpen	method	Scripts/Game/Systems/UI/Menus/CRF_PauseMenuUI.c	6	6	1	CRF_PauseMenuUI	
OpenAdminMenu	method	Scripts/Game/Systems/UI/Menus/CRF_PauseMenuUI.c	41	41	1	CRF_PauseMenuUI	
CRF_RespawnMenu	class	Scripts/Game/Systems/UI/Menus/CRF_RespawnMenu.c	5	473	469		ChimeraMenuBase
UpdateTimer	method	Scripts/Game/Systems/UI/Menus/CRF_RespawnMenu.c	22	22	1	CRF_RespawnMenu	
OnMenuOpen	method	Scripts/Game/Systems/UI/Menus/CRF_RespawnMenu.c	35	35	1	CRF_RespawnMenu	
InitializeMap	method	Scripts/Game/Systems/UI/Menus/CRF_RespawnMenu.c	58	58	1	CRF_RespawnMenu	
InitializeSpawnpointSelection	method	Scripts/Game/Systems/UI/Menus/CRF_RespawnMenu.c	66	66	1	CRF_RespawnMenu	
PopulateListBox	method	Scripts/Game/Systems/UI/Menus/CRF_RespawnMenu.c	81	81	1	CRF_RespawnMenu	
RegisterInputHandlers	method	Scripts/Game/Systems/UI/Menus/CRF_RespawnMenu.c	123	123	1	CRF_RespawnMenu	
OnSpawnpointStateChanged	method	Scripts/Game/Systems/UI/Menus/CRF_RespawnMenu.c	139	139	1	CRF_RespawnMenu	
InitializeChatPanel	method	Scripts/Game/Systems/UI/Menus/CRF_RespawnMenu.c	150	150	1	CRF_RespawnMenu	
